"","state","Dem_Pct","Rep_Pct","sample_size","pollster","poll_id","question_id","url"
"127","Georgia",4,22,402,"Monmouth University",69690,129936,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"128","Georgia",11,22,402,"Monmouth University",69690,129936,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"129","Georgia",21,22,402,"Monmouth University",69690,129936,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"130","Georgia",3,23,402,"Monmouth University",69690,129937,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"131","Georgia",11,23,402,"Monmouth University",69690,129937,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"132","Georgia",23,23,402,"Monmouth University",69690,129937,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"133","Georgia",2,24,402,"Monmouth University",69690,129938,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"134","Georgia",9,24,402,"Monmouth University",69690,129938,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"135","Georgia",25,24,402,"Monmouth University",69690,129938,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"136","Georgia",4,19,523,"Siena College/The New York Times Upshot",69709,129984,"https://int.nyt.com/data/documenttools/ga-ia-tx-crosstabs/ca61e64eaef883ac/full.pdf"
"137","Georgia",7,19,523,"Siena College/The New York Times Upshot",69709,129984,"https://int.nyt.com/data/documenttools/ga-ia-tx-crosstabs/ca61e64eaef883ac/full.pdf"
"138","Georgia",19,19,523,"Siena College/The New York Times Upshot",69709,129984,"https://int.nyt.com/data/documenttools/ga-ia-tx-crosstabs/ca61e64eaef883ac/full.pdf"
"139","Georgia",4,23,402,"Monmouth University",69690,129936,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"140","Georgia",11,23,402,"Monmouth University",69690,129936,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"141","Georgia",21,23,402,"Monmouth University",69690,129936,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"142","Georgia",3,23,402,"Monmouth University",69690,129937,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"143","Georgia",11,23,402,"Monmouth University",69690,129937,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"144","Georgia",23,23,402,"Monmouth University",69690,129937,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"145","Georgia",2,23,402,"Monmouth University",69690,129938,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"146","Georgia",9,23,402,"Monmouth University",69690,129938,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"147","Georgia",25,23,402,"Monmouth University",69690,129938,"https://www.monmouth.edu/polling-institute/documents/monmouthpoll_ga_092320.pdf/"
"148","Georgia",4,23,523,"Siena College/The New York Times Upshot",69709,129984,"https://int.nyt.com/data/documenttools/ga-ia-tx-crosstabs/ca61e64eaef883ac/full.pdf"
"149","Georgia",7,23,523,"Siena College/The New York Times Upshot",69709,129984,"https://int.nyt.com/data/documenttools/ga-ia-tx-crosstabs/ca61e64eaef883ac/full.pdf"
"150","Georgia",19,23,523,"Siena College/The New York Times Upshot",69709,129984,"https://int.nyt.com/data/documenttools/ga-ia-tx-crosstabs/ca61e64eaef883ac/full.pdf"
"151","Georgia",42,47,1164,"YouGov",69991,130362,"https://www.cbsnews.com/news/trump-biden-opinion-poll-georgia-north-carolina-supreme-court-09-27-2020/"
"152","Georgia",47,42,789,"Redfield & Wilton Strategies",70137,130672,"https://redfieldandwiltonstrategies.com/latest-georgia-voting-intention-23-26-september/"
"153","Georgia",16,16,789,"Redfield & Wilton Strategies",70137,130674,"https://redfieldandwiltonstrategies.com/latest-georgia-voting-intention-23-26-september/"
"154","Georgia",26,16,789,"Redfield & Wilton Strategies",70137,130674,"https://redfieldandwiltonstrategies.com/latest-georgia-voting-intention-23-26-september/"
"155","Georgia",16,25,789,"Redfield & Wilton Strategies",70137,130674,"https://redfieldandwiltonstrategies.com/latest-georgia-voting-intention-23-26-september/"
"156","Georgia",26,25,789,"Redfield & Wilton Strategies",70137,130674,"https://redfieldandwiltonstrategies.com/latest-georgia-voting-intention-23-26-september/"
"157","Georgia",46,49,400,"Garin-Hart-Yang Research Group",70131,130669,"https://hrc-prod-requests.s3-us-west-2.amazonaws.com/ME-13067-HRC-Issues-10-State-1.pdf?mtime=20201002132812&focal=none"
"158","Georgia",49,48,1125,"Quinnipiac University",70047,130478,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3676"
"159","Georgia",3,21,400,"Garin-Hart-Yang Research Group",70131,130675,"https://hrc-prod-requests.s3-us-west-2.amazonaws.com/ME-13067-HRC-Issues-10-State-1.pdf?mtime=20201002132812&focal=none"
"160","Georgia",8,21,400,"Garin-Hart-Yang Research Group",70131,130675,"https://hrc-prod-requests.s3-us-west-2.amazonaws.com/ME-13067-HRC-Issues-10-State-1.pdf?mtime=20201002132812&focal=none"
"161","Georgia",28,21,400,"Garin-Hart-Yang Research Group",70131,130675,"https://hrc-prod-requests.s3-us-west-2.amazonaws.com/ME-13067-HRC-Issues-10-State-1.pdf?mtime=20201002132812&focal=none"
"162","Georgia",4,22,1125,"Quinnipiac University",70047,130479,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3676"
"163","Georgia",9,22,1125,"Quinnipiac University",70047,130479,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3676"
"164","Georgia",31,22,1125,"Quinnipiac University",70047,130479,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3676"
"165","Georgia",3,28,400,"Garin-Hart-Yang Research Group",70131,130675,"https://hrc-prod-requests.s3-us-west-2.amazonaws.com/ME-13067-HRC-Issues-10-State-1.pdf?mtime=20201002132812&focal=none"
"166","Georgia",8,28,400,"Garin-Hart-Yang Research Group",70131,130675,"https://hrc-prod-requests.s3-us-west-2.amazonaws.com/ME-13067-HRC-Issues-10-State-1.pdf?mtime=20201002132812&focal=none"
"167","Georgia",28,28,400,"Garin-Hart-Yang Research Group",70131,130675,"https://hrc-prod-requests.s3-us-west-2.amazonaws.com/ME-13067-HRC-Issues-10-State-1.pdf?mtime=20201002132812&focal=none"
"168","Georgia",4,23,1125,"Quinnipiac University",70047,130479,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3676"
"169","Georgia",9,23,1125,"Quinnipiac University",70047,130479,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3676"
"170","Georgia",31,23,1125,"Quinnipiac University",70047,130479,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3676"
"171","Georgia",48,46,969,"Civiqs",70049,130484,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"172","Georgia",2,25,969,"Civiqs",70049,130485,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"173","Georgia",5,25,969,"Civiqs",70049,130485,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"174","Georgia",38,25,969,"Civiqs",70049,130485,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"175","Georgia",38,44,969,"Civiqs",70049,130488,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"176","Georgia",49,44,969,"Civiqs",70049,130489,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"177","Georgia",2,21,969,"Civiqs",70049,130485,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"178","Georgia",5,21,969,"Civiqs",70049,130485,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"179","Georgia",38,21,969,"Civiqs",70049,130485,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"180","Georgia",39,39,969,"Civiqs",70049,130486,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"181","Georgia",49,39,969,"Civiqs",70049,130487,"https://civiqs.com/documents/Civiqs_DailyKos_GA_banner_book_2020_09_y983ce.pdf"
"182","Georgia",41.4,48.9,1106,"University of Georgia",70695,132238,"https://s.wsj.net/public/resources/documents/spia-election-survey-10-08-2020.pdf"
"183","Georgia",3.6,21.2,1106,"University of Georgia",70695,132239,"https://s.wsj.net/public/resources/documents/spia-election-survey-10-08-2020.pdf"
"184","Georgia",3.4,21.2,1106,"University of Georgia",70695,132239,"https://s.wsj.net/public/resources/documents/spia-election-survey-10-08-2020.pdf"
"185","Georgia",27.7,21.2,1106,"University of Georgia",70695,132239,"https://s.wsj.net/public/resources/documents/spia-election-survey-10-08-2020.pdf"
"186","Georgia",3.6,21.8,1106,"University of Georgia",70695,132239,"https://s.wsj.net/public/resources/documents/spia-election-survey-10-08-2020.pdf"
"187","Georgia",3.4,21.8,1106,"University of Georgia",70695,132239,"https://s.wsj.net/public/resources/documents/spia-election-survey-10-08-2020.pdf"
"188","Georgia",27.7,21.8,1106,"University of Georgia",70695,132239,"https://s.wsj.net/public/resources/documents/spia-election-survey-10-08-2020.pdf"
"189","Georgia",0,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"190","Georgia",0.3,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"191","Georgia",0,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"192","Georgia",0.2,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"193","Georgia",3.1,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"194","Georgia",36.2,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"195","Georgia",0,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"196","Georgia",0.5,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"197","Georgia",45.5,47,600,"Landmark Communications",70712,132267,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"198","Georgia",0,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"199","Georgia",0.3,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"200","Georgia",0,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"201","Georgia",0.2,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"202","Georgia",3.1,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"203","Georgia",36.2,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"204","Georgia",0,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"205","Georgia",0.5,0,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"206","Georgia",0,23.3,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"207","Georgia",0.3,23.3,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"208","Georgia",0,23.3,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"209","Georgia",0.2,23.3,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"210","Georgia",3.1,23.3,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"211","Georgia",36.2,23.3,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"212","Georgia",0,23.3,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"213","Georgia",0.5,23.3,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"214","Georgia",0,2.7,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"215","Georgia",0.3,2.7,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"216","Georgia",0,2.7,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"217","Georgia",0.2,2.7,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"218","Georgia",3.1,2.7,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"219","Georgia",36.2,2.7,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"220","Georgia",0,2.7,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"221","Georgia",0.5,2.7,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"222","Georgia",0,25.8,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"223","Georgia",0.3,25.8,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"224","Georgia",0,25.8,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"225","Georgia",0.2,25.8,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"226","Georgia",3.1,25.8,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"227","Georgia",36.2,25.8,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"228","Georgia",0,25.8,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"229","Georgia",0.5,25.8,600,"Landmark Communications",70712,132268,"https://assets.documentcloud.org/documents/7224570/WSB-Landmark-Senate-Poll-10-9-20.pdf"
"230","Georgia",44,43,528,"Public Policy Polling",70715,132278,"https://www.publicpolicypolling.com/polls/georgia-senate-races-look-runoff-bound/"
"231","Georgia",0,22,528,"Public Policy Polling",70715,132279,"https://www.publicpolicypolling.com/polls/georgia-senate-races-look-runoff-bound/"
"232","Georgia",3,22,528,"Public Policy Polling",70715,132279,"https://www.publicpolicypolling.com/polls/georgia-senate-races-look-runoff-bound/"
"233","Georgia",41,22,528,"Public Policy Polling",70715,132279,"https://www.publicpolicypolling.com/polls/georgia-senate-races-look-runoff-bound/"
"234","Georgia",0,24,528,"Public Policy Polling",70715,132279,"https://www.publicpolicypolling.com/polls/georgia-senate-races-look-runoff-bound/"
"235","Georgia",3,24,528,"Public Policy Polling",70715,132279,"https://www.publicpolicypolling.com/polls/georgia-senate-races-look-runoff-bound/"
"236","Georgia",41,24,528,"Public Policy Polling",70715,132279,"https://www.publicpolicypolling.com/polls/georgia-senate-races-look-runoff-bound/"
"237","Georgia",44,43,782,"Data for Progress",71010,132894,"https://filesforprogress.org/memos/2020-senate-project/week-4/toplines/dfp_psp_ga_week_4_toplines.pdf"
"238","Georgia",42,46,1837,"Morning Consult",70755,132378,"https://morningconsult.com/form/2020-u-s-election-tracker/"
"239","Georgia",1,22,782,"Data for Progress",71010,132895,"https://filesforprogress.org/memos/2020-senate-project/week-4/toplines/psp_ga_special_week_4_toplines.pdf"
"240","Georgia",10,22,782,"Data for Progress",71010,132895,"https://filesforprogress.org/memos/2020-senate-project/week-4/toplines/psp_ga_special_week_4_toplines.pdf"
"241","Georgia",30,22,782,"Data for Progress",71010,132895,"https://filesforprogress.org/memos/2020-senate-project/week-4/toplines/psp_ga_special_week_4_toplines.pdf"
"242","Georgia",1,22,782,"Data for Progress",71010,132895,"https://filesforprogress.org/memos/2020-senate-project/week-4/toplines/psp_ga_special_week_4_toplines.pdf"
"243","Georgia",10,22,782,"Data for Progress",71010,132895,"https://filesforprogress.org/memos/2020-senate-project/week-4/toplines/psp_ga_special_week_4_toplines.pdf"
"244","Georgia",30,22,782,"Data for Progress",71010,132895,"https://filesforprogress.org/memos/2020-senate-project/week-4/toplines/psp_ga_special_week_4_toplines.pdf"
"245","Georgia",44,40,782,"Data for Progress",71010,132897,"https://filesforprogress.org/memos/2020-senate-project/week-4/toplines/psp_ga_special_week_4_toplines.pdf"
"246","Georgia",41,42,782,"Data for Progress",71010,132898,"https://filesforprogress.org/memos/2020-senate-project/week-4/toplines/psp_ga_special_week_4_toplines.pdf"
"247","Georgia",43,46,677,"SurveyUSA",70982,132827,"http://www.surveyusa.com/client/PollReport.aspx?g=b396b793-781d-4382-9ada-fc4cc50dacb6"
"248","Georgia",51,45,1160,"Quinnipiac University",71000,132868,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3679"
"249","Georgia",3,20,677,"SurveyUSA",70982,132828,"http://www.surveyusa.com/client/PollReport.aspx?g=b396b793-781d-4382-9ada-fc4cc50dacb6"
"250","Georgia",8,20,677,"SurveyUSA",70982,132828,"http://www.surveyusa.com/client/PollReport.aspx?g=b396b793-781d-4382-9ada-fc4cc50dacb6"
"251","Georgia",30,20,677,"SurveyUSA",70982,132828,"http://www.surveyusa.com/client/PollReport.aspx?g=b396b793-781d-4382-9ada-fc4cc50dacb6"
"252","Georgia",2,22,1160,"Quinnipiac University",71000,132869,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3679"
"253","Georgia",5,22,1160,"Quinnipiac University",71000,132869,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3679"
"254","Georgia",41,22,1160,"Quinnipiac University",71000,132869,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3679"
"255","Georgia",54,42,1160,"Quinnipiac University",71000,132880,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3679"
"256","Georgia",3,26,677,"SurveyUSA",70982,132828,"http://www.surveyusa.com/client/PollReport.aspx?g=b396b793-781d-4382-9ada-fc4cc50dacb6"
"257","Georgia",8,26,677,"SurveyUSA",70982,132828,"http://www.surveyusa.com/client/PollReport.aspx?g=b396b793-781d-4382-9ada-fc4cc50dacb6"
"258","Georgia",30,26,677,"SurveyUSA",70982,132828,"http://www.surveyusa.com/client/PollReport.aspx?g=b396b793-781d-4382-9ada-fc4cc50dacb6"
"259","Georgia",2,20,1160,"Quinnipiac University",71000,132869,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3679"
"260","Georgia",5,20,1160,"Quinnipiac University",71000,132869,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3679"
"261","Georgia",41,20,1160,"Quinnipiac University",71000,132869,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3679"
"262","Georgia",52,44,1160,"Quinnipiac University",71000,132879,"https://poll.qu.edu/georgia/release-detail?ReleaseID=3679"
"263","Georgia",44.5,46.1,506,"Emerson College",71435,133778,"https://emersonpolling.reportablenews.com/pr/georgia-2020-showdown-in-presidential-and-us-senate-races"
"264","Georgia",1.8,26.5,506,"Emerson College",71435,133779,"https://emersonpolling.reportablenews.com/pr/georgia-2020-showdown-in-presidential-and-us-senate-races"
"265","Georgia",12.1,26.5,506,"Emerson College",71435,133779,"https://emersonpolling.reportablenews.com/pr/georgia-2020-showdown-in-presidential-and-us-senate-races"
"266","Georgia",26.5,26.5,506,"Emerson College",71435,133779,"https://emersonpolling.reportablenews.com/pr/georgia-2020-showdown-in-presidential-and-us-senate-races"
"267","Georgia",47.9,46.5,506,"Emerson College",71435,133780,"https://emersonpolling.reportablenews.com/pr/georgia-2020-showdown-in-presidential-and-us-senate-races"
